utilization.gpu [%], utilization.memory [%]
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
18 %, 3 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
60 %, 34 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
35 %, 16 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
86 %, 37 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
93 %, 43 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
91 %, 42 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
51 %, 20 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
1 %, 1 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
86 %, 48 %
