utilization.gpu [%], utilization.memory [%]
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
10 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
30 %, 14 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
53 %, 16 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
86 %, 36 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
31 %, 18 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
24 %, 15 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
42 %, 14 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
