utilization.gpu [%], utilization.memory [%]
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
31 %, 14 %
52 %, 14 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
52 %, 15 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
38 %, 22 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
18 %, 12 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
47 %, 16 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
