utilization.gpu [%], utilization.memory [%]
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
29 %, 14 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
38 %, 12 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
84 %, 28 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
54 %, 31 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
63 %, 27 %
